timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,connection_mode
2026-01-25T11:20:19.161,7026308d65c9,231,pixel_9,indoor_office,n41,520000,-96.7,7.0,-9.9,0.0344,TCP,1.0,True,75.6664045930143,158.4279502946451,0.0115999503439395,0,True,reused_connection,reused
2026-01-25T11:20:31.001,7026308d65c9,231,pixel_9,indoor_office,n41,520000,-96.7,5.1,-12.1,0.034,QUIC,1.0,True,75.6664045930143,136.5170702727805,0.0121799478611365,0,True,reused_connection,reused
2026-01-25T11:20:37.652,7026308d65c9,231,pixel_9,indoor_office,n41,520000,-96.7,6.7,-8.2,0.0738,UDP,1.0,True,75.6664045930143,110.29948388949234,0.0139199404127274,0,True,reused_connection,reused
2026-01-25T11:20:44.846,7026308d65c9,232,pixel_9,indoor_office,n41,520000,-96.3,7.8,-11.2,0.0579,TCP,1.0,True,74.96880798651165,159.456734737392,0.0114677741448127,0,True,reused_connection,reused
2026-01-25T11:20:50.487,7026308d65c9,232,pixel_9,indoor_office,n41,520000,-96.3,5.8,-13.4,0.0665,QUIC,1.0,True,74.96880798651165,144.46174789184948,0.0120411628520533,0,True,reused_connection,reused
2026-01-25T11:21:01.216,7026308d65c9,232,pixel_9,indoor_office,n41,520000,-96.3,15.6,-8.7,0.0821,UDP,1.0,True,74.96880798651165,106.87566869733772,0.0137613289737752,0,True,reused_connection,reused
2026-01-25T11:21:06.682,7026308d65c9,233,pixel_9,indoor_office,n41,520000,-96.5,9.4,-12.5,0.0747,TCP,1.0,True,75.42331529998376,168.10150638091326,0.0115538913199969,0,True,reused_connection,reused
2026-01-25T11:21:16.574,7026308d65c9,233,pixel_9,indoor_office,n41,520000,-96.5,6.4,-7.9,0.0363,QUIC,1.0,True,75.42331529998376,139.61900180310892,0.0121315858859967,0,True,reused_connection,reused
2026-01-25T11:21:26.371,7026308d65c9,233,pixel_9,indoor_office,n41,520000,-96.5,5.3,-5.3,0.0536,UDP,1.0,True,75.42331529998376,108.35789918685728,0.0138646695839963,0,True,reused_connection,reused
2026-01-25T11:21:37.433,7026308d65c9,234,pixel_9,indoor_office,n41,520000,-96.8,5.2,-12.5,0.0623,TCP,1.0,True,75.88026240447256,176.53002960654104,0.0116404707713737,0,True,reused_connection,reused
2026-01-25T11:21:47.601,7026308d65c9,234,pixel_9,indoor_office,n41,520000,-96.8,5.1,-10.0,0.0308,QUIC,1.0,True,75.88026240447256,139.03159019952972,0.0122224943099424,0,True,reused_connection,reused
2026-01-25T11:21:56.213,7026308d65c9,234,pixel_9,indoor_office,n41,520000,-96.8,9.7,-12.1,0.0347,UDP,1.0,True,75.88026240447256,105.76994591818372,0.0139685649256484,0,True,reused_connection,reused
2026-01-25T11:22:04.676,7026308d65c9,235,pixel_9,indoor_office,n41,520000,-96.3,1.9,-10.2,0.0326,TCP,1.0,True,74.96880798651165,146.82282445866963,0.0773388707240636,0,True,reused_connection,reused
2026-01-25T11:22:12.899,7026308d65c9,235,pixel_9,indoor_office,n41,520000,-96.3,11.4,-11.9,0.0472,QUIC,1.0,True,74.96880798651165,147.35324333694618,0.0812058142602668,0,True,reused_connection,reused
2026-01-25T11:22:18.293,7026308d65c9,235,pixel_9,indoor_office,n41,520000,-96.3,6.5,-14.0,0.0795,UDP,1.0,True,74.96880798651165,106.97544730279768,0.0928066448688764,0,True,reused_connection,reused
2026-01-25T11:22:22.350,7026308d65c9,236,pixel_9,indoor_office,n41,520000,-97.4,2.4,-8.7,0.0205,TCP,1.0,True,77.0712736437577,146.4536500703882,0.0118661360588172,0,True,reused_connection,reused
2026-01-25T11:22:31.051,7026308d65c9,236,pixel_9,indoor_office,n41,520000,-97.4,3.6,-8.7,0.0631,QUIC,1.0,True,77.0712736437577,162.44114273448383,0.0124594428617581,0,True,reused_connection,reused
2026-01-25T11:22:40.174,7026308d65c9,236,pixel_9,indoor_office,n41,520000,-97.4,8.4,-13.8,0.0576,UDP,1.0,True,77.0712736437577,113.29838155601249,0.0142393632705806,0,True,reused_connection,reused
2026-01-25T11:22:48.416,7026308d65c9,237,pixel_9,indoor_office,n41,520000,-97.0,4.1,-11.7,0.0752,TCP,1.0,True,76.28494718277975,140.3921860772628,0.0117171478872635,0,True,reused_connection,reused
2026-01-25T11:22:53.690,7026308d65c9,237,pixel_9,indoor_office,n41,520000,-97.0,11.6,-11.8,0.0399,QUIC,1.0,True,76.28494718277975,138.77928629895567,0.0123030052816267,0,True,reused_connection,reused
2026-01-25T11:23:05.167,7026308d65c9,237,pixel_9,indoor_office,n41,520000,-97.0,15.4,-12.1,0.074,UDP,1.0,True,76.28494718277975,107.03714341796235,0.0140605774647162,0,True,reused_connection,reused
2026-01-25T11:23:08.321,7026308d65c9,238,pixel_9,indoor_office,n41,520000,-97.3,11.8,-10.8,0.037,TCP,1.0,True,76.89711909720367,158.35380289341117,0.0118331383552596,0,True,reused_connection,reused
2026-01-25T11:23:15.856,7026308d65c9,238,pixel_9,indoor_office,n41,520000,-97.3,8.6,-11.0,0.072,QUIC,1.0,True,76.89711909720367,151.46028006244774,0.0124247952730226,0,True,reused_connection,reused
2026-01-25T11:23:22.342,7026308d65c9,238,pixel_9,indoor_office,n41,520000,-97.3,9.6,-11.7,0.0382,UDP,1.0,True,76.89711909720367,106.51742124951603,0.0141997660263115,0,True,reused_connection,reused
2026-01-25T11:23:31.773,7026308d65c9,239,pixel_9,indoor_office,n41,520000,-97.7,6.4,-10.5,0.0335,TCP,1.0,True,77.5487177467499,191.5366703282063,0.0119565991520157,0,True,reused_connection,reused
2026-01-25T11:23:35.904,7026308d65c9,239,pixel_9,indoor_office,n41,520000,-97.7,4.2,-9.7,0.053,QUIC,1.0,True,77.5487177467499,143.29025261696626,0.0125544291096165,0,True,reused_connection,reused
2026-01-25T11:23:42.223,7026308d65c9,239,pixel_9,indoor_office,n41,520000,-97.7,0.8,-9.6,0.0587,UDP,1.0,True,77.5487177467499,105.4050416676905,0.0143479189824189,0,True,reused_connection,reused
2026-01-25T11:23:52.724,7026308d65c9,240,pixel_9,indoor_office,n41,520000,-98.8,5.8,-9.9,0.0731,TCP,1.0,True,79.71137905913545,155.71760984093584,0.0818318327928651,0,True,reused_connection,reused
2026-01-25T11:24:00.097,7026308d65c9,240,pixel_9,indoor_office,n41,520000,-98.8,7.0,-13.0,0.0313,QUIC,1.0,True,79.71137905913545,152.50189258300128,0.0859234244325084,0,True,reused_connection,reused
2026-01-25T11:24:10.133,7026308d65c9,240,pixel_9,indoor_office,n41,520000,-98.8,8.3,-13.3,0.0556,UDP,1.0,True,79.71137905913545,106.79197968730672,0.0981981993514382,0,True,reused_connection,reused
2026-01-25T11:24:19.941,7026308d65c9,241,pixel_9,indoor_office,n41,520000,-96.3,9.3,-15.7,0.0147,TCP,1.0,True,75.00498528692947,140.31739153905616,0.0773731439560384,0,True,reused_connection,reused
2026-01-25T11:24:27.560,7026308d65c9,241,pixel_9,indoor_office,n41,520000,-96.3,9.5,-10.6,0.043,QUIC,1.0,True,75.00498528692947,142.2647521267839,0.0812418011538403,0,True,reused_connection,reused
2026-01-25T11:24:35.739,7026308d65c9,241,pixel_9,indoor_office,n41,520000,-96.3,7.6,-11.0,0.0782,UDP,1.0,True,75.00498528692947,108.038104129127,0.0928477727472461,0,True,reused_connection,reused
2026-01-25T11:24:41.523,7026308d65c9,242,pixel_9,indoor_office,n41,520000,-97.4,5.3,-9.6,0.0334,TCP,1.0,True,77.14778294307409,335.7869122927201,0.0794031627881754,1,True,reused_connection,reused
2026-01-25T11:24:50.362,7026308d65c9,242,pixel_9,indoor_office,n41,520000,-97.4,10.7,-6.6,0.083,QUIC,1.0,True,77.14778294307409,300.42367830533857,0.0833733209275842,1,True,reused_connection,reused
2026-01-25T11:24:56.570,7026308d65c9,242,pixel_9,indoor_office,n41,520000,-97.4,5.2,-14.7,0.0494,UDP,1.0,True,77.14778294307409,106.1876573102777,0.0952837953458105,0,True,reused_connection,reused
2026-01-25T11:25:04.113,7026308d65c9,243,pixel_9,indoor_office,n41,520000,-95.4,8.7,-10.0,0.0404,TCP,1.0,True,73.34436493283226,227.23765230254887,0.0757999246732095,0,True,reused_connection,reused
2026-01-25T11:25:06.876,7026308d65c9,243,pixel_9,indoor_office,n41,520000,-95.4,10.9,-11.8,0.0604,QUIC,1.0,True,73.34436493283226,201.1013784339111,0.0795899209068699,0,True,reused_connection,reused
2026-01-25T11:25:15.403,7026308d65c9,243,pixel_9,indoor_office,n41,520000,-95.4,3.2,-11.2,0.063,UDP,1.0,True,73.34436493283226,105.56334224070427,0.0909599096078514,0,True,reused_connection,reused
2026-01-25T11:25:23.180,7026308d65c9,244,pixel_9,indoor_office,n41,520000,-94.8,8.3,-11.1,0.0798,TCP,1.0,True,72.17339185093715,175.95489606842494,0.0109381163507038,0,True,reused_connection,reused
2026-01-25T11:25:34.504,7026308d65c9,244,pixel_9,indoor_office,n41,520000,-94.8,4.5,-11.5,0.0542,QUIC,1.0,True,72.17339185093715,135.47974527266314,0.011485022168239,0,True,reused_connection,reused
2026-01-25T11:25:38.265,7026308d65c9,244,pixel_9,indoor_office,n41,520000,-94.8,10.1,-8.9,0.0753,UDP,1.0,True,72.17339185093715,105.60978817251856,0.0131257396208446,0,True,reused_connection,reused
2026-01-25T11:25:47.286,7026308d65c9,245,pixel_9,indoor_office,n41,520000,-95.6,3.7,-9.2,0.0274,TCP,1.0,True,73.71268860675553,143.22330590438852,0.0112297725781221,0,True,reused_connection,reused
2026-01-25T11:25:56.207,7026308d65c9,245,pixel_9,indoor_office,n41,520000,-95.6,3.2,-8.7,0.0565,QUIC,1.0,True,73.71268860675553,138.18939593188057,0.0117912612070282,0,True,reused_connection,reused
2026-01-25T11:26:01.317,7026308d65c9,245,pixel_9,indoor_office,n41,520000,-95.6,5.9,-11.2,0.0371,UDP,1.0,True,73.71268860675553,104.68889798920252,0.0134757270937465,0,True,reused_connection,reused
2026-01-25T11:26:09.934,7026308d65c9,246,pixel_9,indoor_office,n41,520000,-95.2,8.1,-9.5,0.0364,TCP,1.0,True,72.96351200250402,146.39874724700513,0.0110878233267902,0,True,reused_connection,reused
2026-01-25T11:26:13.131,7026308d65c9,246,pixel_9,indoor_office,n41,520000,-95.2,3.0,-8.3,0.0662,QUIC,1.0,True,72.96351200250402,169.06760958757826,0.0116422144931297,0,True,reused_connection,reused
2026-01-25T11:26:17.268,7026308d65c9,246,pixel_9,indoor_office,n41,520000,-95.2,7.2,-9.1,0.0325,UDP,1.0,True,72.96351200250402,105.21844175895752,0.0133053879921482,0,True,reused_connection,reused
2026-01-25T11:26:25.975,7026308d65c9,247,pixel_9,indoor_office,n41,520000,-94.1,17.3,-8.9,0.0524,TCP,1.0,True,70.8559128932213,144.1830759762359,0.0106884887587156,0,True,reused_connection,reused
2026-01-25T11:26:32.294,7026308d65c9,247,pixel_9,indoor_office,n41,520000,-94.1,3.9,-13.6,0.0674,QUIC,1.0,True,70.8559128932213,136.68127758235914,0.0112229131966513,0,True,reused_connection,reused
2026-01-25T11:26:41.660,7026308d65c9,247,pixel_9,indoor_office,n41,520000,-94.1,6.5,-10.1,0.0162,UDP,1.0,True,70.8559128932213,107.74049850484784,0.0128261865104587,0,True,reused_connection,reused
2026-01-25T11:26:50.061,7026308d65c9,248,pixel_9,indoor_office,n41,520000,-93.2,10.3,-14.9,0.0187,TCP,1.0,True,69.03467351628471,147.1750547584465,0.0717170591206907,0,True,reused_connection,reused
2026-01-25T11:26:55.469,7026308d65c9,248,pixel_9,indoor_office,n41,520000,-93.2,11.4,-12.5,0.0796,QUIC,1.0,True,69.03467351628471,129.50212627111603,0.0753029120767253,0,True,reused_connection,reused
2026-01-25T11:27:07.238,7026308d65c9,248,pixel_9,indoor_office,n41,520000,-93.2,10.9,-6.6,0.0688,UDP,1.0,True,69.03467351628471,106.98924457151612,0.0860604709448289,0,True,reused_connection,reused
2026-01-25T11:27:17.900,7026308d65c9,249,pixel_9,indoor_office,n41,520000,-92.3,13.2,-10.5,0.0357,TCP,1.0,True,67.40023758475257,132.38381572122643,0.0100337292265846,0,True,reused_connection,reused
2026-01-25T11:27:28.875,7026308d65c9,249,pixel_9,indoor_office,n41,520000,-92.3,10.4,-10.7,0.0189,QUIC,1.0,True,67.40023758475257,133.84074378033964,0.0105354156879139,0,True,reused_connection,reused
2026-01-25T11:27:35.779,7026308d65c9,249,pixel_9,indoor_office,n41,520000,-92.3,2.8,-11.0,0.0092,UDP,1.0,True,67.40023758475257,106.25909539024651,0.0120404750719016,0,True,reused_connection,reused
2026-01-25T11:27:43.476,7026308d65c9,250,pixel_9,indoor_office,n41,520000,-91.4,12.7,-8.9,0.04,TCP,1.0,True,65.59164551751311,132.52933076995205,0.0096910486243709,0,True,reused_connection,reused
2026-01-25T11:27:47.335,7026308d65c9,250,pixel_9,indoor_office,n41,520000,-91.4,13.3,-7.8,0.0336,QUIC,1.0,True,65.59164551751311,130.30238931807287,0.0101756010555894,0,True,reused_connection,reused
2026-01-25T11:27:59.654,7026308d65c9,250,pixel_9,indoor_office,n41,520000,-91.4,12.2,-11.5,0.0251,UDP,1.0,True,65.59164551751311,112.32271281390148,0.011629258349245,0,True,reused_connection,reused
2026-01-25T11:28:08.882,7026308d65c9,251,pixel_9,indoor_office,n41,520000,-88.5,9.5,-10.1,0.0197,TCP,1.0,True,60.21948253359316,142.3150149071207,0.0086731651116281,0,True,reused_connection,reused
2026-01-25T11:28:16.140,7026308d65c9,251,pixel_9,indoor_office,n41,520000,-88.5,12.4,-7.9,0.0217,QUIC,1.0,True,60.21948253359316,130.91093643249567,0.0091068233672095,0,True,reused_connection,reused
2026-01-25T11:28:20.724,7026308d65c9,251,pixel_9,indoor_office,n41,520000,-88.5,9.7,-7.2,0.0258,UDP,1.0,True,60.21948253359316,103.038813013677,0.0104077981339538,0,True,reused_connection,reused
2026-01-25T11:28:26.597,7026308d65c9,252,pixel_9,indoor_office,n41,520000,-88.4,12.4,-12.1,0.0613,TCP,1.0,True,59.87393911128796,327.0323519879075,0.0086076937263492,2,True,reused_connection,reused
2026-01-25T11:28:35.621,7026308d65c9,252,pixel_9,indoor_office,n41,520000,-88.4,12.0,-6.6,0.0208,QUIC,1.0,True,59.87393911128796,120.84034584127228,0.0090380784126667,0,True,reused_connection,reused
2026-01-25T11:28:46.583,7026308d65c9,252,pixel_9,indoor_office,n41,520000,-88.4,11.8,-8.3,0.0323,UDP,1.0,True,59.87393911128796,105.4005632028882,0.0103292324716191,0,True,reused_connection,reused
2026-01-25T11:28:56.165,7026308d65c9,253,pixel_9,indoor_office,n41,520000,-89.1,6.9,-8.1,0.0304,TCP,1.0,True,61.30170013952928,201.89361012790184,0.0643910843427119,0,True,reused_connection,reused
2026-01-25T11:29:01.862,7026308d65c9,253,pixel_9,indoor_office,n41,520000,-89.1,13.8,-8.7,0.0474,QUIC,1.0,True,61.30170013952928,130.06496593245114,0.0676106385598475,0,True,reused_connection,reused
2026-01-25T11:29:13.108,7026308d65c9,253,pixel_9,indoor_office,n41,520000,-89.1,9.1,-5.6,0.051,UDP,1.0,True,61.30170013952928,99.63923698531258,0.0772693012112543,0,True,reused_connection,reused
2026-01-25T11:29:19.017,7026308d65c9,254,pixel_9,indoor_office,n41,520000,-90.3,9.3,-10.1,0.0477,TCP,1.0,True,63.50450829408301,149.42795099788395,0.0664779552259733,0,True,reused_connection,reused
2026-01-25T11:29:27.738,7026308d65c9,254,pixel_9,indoor_office,n41,520000,-90.3,10.5,-7.2,0.0747,QUIC,1.0,True,63.50450829408301,123.53985346556468,0.069801852987272,0,True,reused_connection,reused
2026-01-25T11:29:37.816,7026308d65c9,254,pixel_9,indoor_office,n41,520000,-90.3,12.4,-7.5,0.0502,UDP,1.0,True,63.50450829408301,101.5308059032172,0.079773546271168,0,True,reused_connection,reused
2026-01-25T11:29:45.337,7026308d65c9,255,pixel_9,indoor_office,n41,520000,-91.1,11.7,-7.6,0.0598,TCP,1.0,True,65.14232450893334,139.0537641954878,0.0096059141174821,0,True,reused_connection,reused
2026-01-25T11:29:54.070,7026308d65c9,255,pixel_9,indoor_office,n41,520000,-91.1,9.6,-6.2,0.0275,QUIC,1.0,True,65.14232450893334,132.0505918581166,0.0100862098233562,0,True,reused_connection,reused
2026-01-25T11:30:03.591,7026308d65c9,255,pixel_9,indoor_office,n41,520000,-91.1,9.0,-9.0,0.0788,UDP,1.0,True,65.14232450893334,102.3517883663694,0.0115270969409785,0,True,reused_connection,reused
2026-01-25T11:30:07.790,7026308d65c9,256,pixel_9,indoor_office,n41,520000,-91.1,10.2,-10.3,0.0598,TCP,1.0,True,65.04572200658458,149.2428389975116,0.0095876104854581,0,True,reused_connection,reused
2026-01-25T11:30:16.639,7026308d65c9,256,pixel_9,indoor_office,n41,520000,-91.1,6.7,-9.7,0.0664,QUIC,1.0,True,65.04572200658458,132.71661258012196,0.010066991009731,0,True,reused_connection,reused
2026-01-25T11:30:26.970,7026308d65c9,256,pixel_9,indoor_office,n41,520000,-91.1,11.5,-10.9,0.0371,UDP,1.0,True,65.04572200658458,105.34345403707216,0.0115051325825497,0,True,reused_connection,reused
2026-01-25T11:30:33.612,7026308d65c9,257,pixel_9,indoor_office,n41,520000,-90.8,9.6,-12.8,0.0795,TCP,1.0,True,64.46404935598828,139.79145990037415,0.0094773988253451,0,True,reused_connection,reused
2026-01-25T11:30:37.665,7026308d65c9,257,pixel_9,indoor_office,n41,520000,-90.8,8.1,-8.9,0.0244,QUIC,1.0,True,64.46404935598828,137.4359942917413,0.0099512687666124,0,True,reused_connection,reused
2026-01-25T11:30:43.337,7026308d65c9,257,pixel_9,indoor_office,n41,520000,-90.8,5.9,-12.4,0.0577,UDP,1.0,True,64.46404935598828,100.9328571764052,0.0113728785904141,0,True,reused_connection,reused
2026-01-25T11:30:46.755,7026308d65c9,258,pixel_9,indoor_office,n41,520000,-92.7,9.2,-9.7,0.0201,TCP,1.0,True,68.11289665063353,142.32085495273108,0.0101687593653831,0,True,reused_connection,reused
2026-01-25T11:30:57.309,7026308d65c9,258,pixel_9,indoor_office,n41,520000,-92.7,8.2,-9.6,0.0498,QUIC,1.0,True,68.11289665063353,131.0941170522362,0.0106771973336523,0,True,reused_connection,reused
2026-01-25T11:31:08.072,7026308d65c9,258,pixel_9,indoor_office,n41,520000,-92.7,7.2,-11.5,0.035,UDP,1.0,True,68.11289665063353,106.81005621970574,0.0122025112384598,0,True,reused_connection,reused
2026-01-25T11:31:18.642,7026308d65c9,259,pixel_9,indoor_office,n41,520000,-91.9,10.8,-9.4,0.0598,TCP,1.0,True,66.57139987650763,142.1885275984983,0.0098766862923909,0,True,reused_connection,reused
2026-01-25T11:31:25.047,7026308d65c9,259,pixel_9,indoor_office,n41,520000,-91.9,10.6,-11.2,0.034,QUIC,1.0,True,66.57139987650763,162.3390439180095,0.0103705206070104,0,True,reused_connection,reused
2026-01-25T11:31:29.506,7026308d65c9,259,pixel_9,indoor_office,n41,520000,-91.9,12.9,-11.7,0.0821,UDP,1.0,True,66.57139987650763,103.68526197645284,0.0118520235508691,0,True,reused_connection,reused
2026-01-25T11:31:38.092,7026308d65c9,260,pixel_9,indoor_office,n41,520000,-90.9,6.4,-11.2,0.039,TCP,1.0,True,64.73805541725834,134.21903083463724,0.06764657881635,0,True,reused_connection,reused
2026-01-25T11:31:41.673,7026308d65c9,260,pixel_9,indoor_office,n41,520000,-90.9,13.9,-9.9,0.0232,QUIC,1.0,True,64.73805541725834,130.06408807700603,0.0710289077571675,0,True,reused_connection,reused
2026-01-25T11:31:52.049,7026308d65c9,260,pixel_9,indoor_office,n41,520000,-90.9,7.3,-8.3,0.0749,UDP,1.0,True,64.73805541725834,101.35112300874748,0.08117589457962,0,True,reused_connection,reused
2026-01-25T11:31:56.266,7026308d65c9,261,pixel_9,indoor_office,n41,520000,-90.3,13.5,-8.9,0.0262,TCP,1.0,True,63.500926646094285,129.42029970231127,0.0092949124171547,0,True,reused_connection,reused
2026-01-25T11:32:00.059,7026308d65c9,261,pixel_9,indoor_office,n41,520000,-90.3,16.8,-13.0,0.047,QUIC,1.0,True,63.500926646094285,126.60932946073528,0.0097596580380124,0,True,reused_connection,reused
2026-01-25T11:32:09.206,7026308d65c9,261,pixel_9,indoor_office,n41,520000,-90.3,14.1,-8.9,0.0752,UDP,1.0,True,63.500926646094285,101.45994546750669,0.0111538949005856,0,True,reused_connection,reused
2026-01-25T11:32:19.730,7026308d65c9,262,pixel_9,indoor_office,n41,520000,-92.6,8.5,-11.5,0.0303,TCP,1.0,True,68.02435821866729,149.50639397113991,0.0101519836624843,0,True,reused_connection,reused
2026-01-25T11:32:29.658,7026308d65c9,262,pixel_9,indoor_office,n41,520000,-92.6,7.3,-10.7,0.0251,QUIC,1.0,True,68.02435821866729,137.6142611148745,0.0106595828456085,0,True,reused_connection,reused
2026-01-25T11:32:39.161,7026308d65c9,262,pixel_9,indoor_office,n41,520000,-92.6,12.2,-8.5,0.0657,UDP,1.0,True,68.02435821866729,103.78867709999534,0.0121823803949811,0,True,reused_connection,reused
2026-01-25T11:32:48.547,7026308d65c9,263,pixel_9,indoor_office,n41,520000,-92.1,7.1,-10.9,0.0393,TCP,1.0,True,66.99793715311684,147.4385132564262,0.0697875194082159,0,True,reused_connection,reused
2026-01-25T11:32:53.079,7026308d65c9,263,pixel_9,indoor_office,n41,520000,-92.1,5.2,-13.3,0.0676,QUIC,1.0,True,66.99793715311684,140.36118068639533,0.0732768953786267,0,True,reused_connection,reused
2026-01-25T11:33:01.202,7026308d65c9,263,pixel_9,indoor_office,n41,520000,-92.1,12.6,-6.2,0.0324,UDP,1.0,True,66.99793715311684,105.35369897839584,0.0837450232898591,0,True,reused_connection,reused
2026-01-25T11:33:09.089,7026308d65c9,264,pixel_9,indoor_office,n41,520000,-92.0,9.1,-8.3,0.0284,TCP,1.0,True,66.72459524343026,474.6091218870844,0.0695285639148286,2,True,reused_connection,reused
2026-01-25T11:33:20.131,7026308d65c9,264,pixel_9,indoor_office,n41,520000,-92.0,9.5,-10.2,0.0415,QUIC,1.0,True,66.72459524343026,128.12782314618514,0.07300499211057,0,True,reused_connection,reused
2026-01-25T11:33:28.676,7026308d65c9,264,pixel_9,indoor_office,n41,520000,-92.0,3.7,-11.4,0.0457,UDP,1.0,True,66.72459524343026,106.62197630283023,0.0834342766977943,0,True,reused_connection,reused
2026-01-25T11:33:35.789,7026308d65c9,265,pixel_9,indoor_office,n41,520000,-90.2,8.5,-11.9,0.0372,TCP,1.0,True,63.33906985133309,219.3777612151948,0.0092642448139367,0,True,reused_connection,reused
2026-01-25T11:33:38.846,7026308d65c9,265,pixel_9,indoor_office,n41,520000,-90.2,8.1,-7.7,0.0239,QUIC,1.0,True,63.33906985133309,129.0820576973068,0.0097274570546336,0,True,reused_connection,reused
2026-01-25T11:33:51.374,7026308d65c9,265,pixel_9,indoor_office,n41,520000,-90.2,9.8,-10.3,0.0382,UDP,1.0,True,63.33906985133309,102.97776722197928,0.0111170937767241,0,True,reused_connection,reused
2026-01-25T11:33:57.435,7026308d65c9,266,pixel_9,indoor_office,n41,520000,-88.1,13.5,-11.9,0.0756,TCP,1.0,True,59.37469642167783,142.0847911911693,0.0085131003746336,0,True,reused_connection,reused
2026-01-25T11:34:01.130,7026308d65c9,266,pixel_9,indoor_office,n41,520000,-88.1,13.0,-9.7,0.0168,QUIC,1.0,True,59.37469642167783,128.96676410972424,0.0089387553933653,0,True,reused_connection,reused
2026-01-25T11:34:12.506,7026308d65c9,266,pixel_9,indoor_office,n41,520000,-88.1,12.5,-9.9,0.0444,UDP,1.0,True,59.37469642167783,101.07367785689192,0.0102157204495604,0,True,reused_connection,reused
2026-01-25T11:34:18.864,7026308d65c9,267,pixel_9,indoor_office,n41,520000,-88.7,8.1,-8.8,0.0459,TCP,1.0,True,60.50376666780724,125.89265396987145,0.0087270294739003,0,True,reused_connection,reused
2026-01-25T11:34:28.420,7026308d65c9,267,pixel_9,indoor_office,n41,520000,-88.7,10.1,-10.8,0.0695,QUIC,1.0,True,60.50376666780724,140.99627392684758,0.0091633809475953,0,True,reused_connection,reused
2026-01-25T11:34:32.477,7026308d65c9,267,pixel_9,indoor_office,n41,520000,-88.7,16.3,-9.3,0.0388,UDP,1.0,True,60.50376666780724,99.8983641320941,0.0104724353686803,0,True,reused_connection,reused
2026-01-25T11:34:40.529,7026308d65c9,268,pixel_9,indoor_office,n41,520000,-91.1,11.7,-9.6,0.0666,TCP,1.0,True,65.0756256351547,137.81268598423327,0.0095932764361345,0,True,reused_connection,reused
2026-01-25T11:34:48.151,7026308d65c9,268,pixel_9,indoor_office,n41,520000,-91.1,3.8,-11.2,0.0541,QUIC,1.0,True,65.0756256351547,127.22744304677276,0.0100729402579413,0,True,reused_connection,reused
2026-01-25T11:34:51.943,7026308d65c9,268,pixel_9,indoor_office,n41,520000,-91.1,14.2,-10.7,0.054,UDP,1.0,True,65.0756256351547,101.39720035122345,0.0115119317233614,0,True,reused_connection,reused
2026-01-25T11:34:55.954,7026308d65c9,269,pixel_9,indoor_office,n41,520000,-92.9,8.1,-11.6,0.0621,TCP,1.0,True,68.59405994000281,146.9513203376609,0.0102599271465268,0,True,reused_connection,reused
2026-01-25T11:35:01.788,7026308d65c9,269,pixel_9,indoor_office,n41,520000,-92.9,4.5,-11.7,0.084,QUIC,1.0,True,68.59405994000281,148.52850753049125,0.0107729235038531,0,True,reused_connection,reused
2026-01-25T11:35:06.646,7026308d65c9,269,pixel_9,indoor_office,n41,520000,-92.9,10.4,-10.2,0.0484,UDP,1.0,True,68.59405994000281,103.29326213950156,0.0123119125758322,0,True,reused_connection,reused
2026-01-25T11:35:14.815,7026308d65c9,270,pixel_9,indoor_office,n41,520000,-92.9,10.4,-9.6,0.0697,TCP,1.0,True,68.46461286461445,151.3959459907737,0.0102354003322427,0,True,reused_connection,reused
2026-01-25T11:35:17.924,7026308d65c9,270,pixel_9,indoor_office,n41,520000,-92.9,10.2,-11.3,0.0627,QUIC,1.0,True,68.46461286461445,139.48083980642394,0.0107471703488548,0,True,reused_connection,reused
2026-01-25T11:35:21.911,7026308d65c9,270,pixel_9,indoor_office,n41,520000,-92.9,9.2,-13.3,0.0456,UDP,1.0,True,68.46461286461445,103.53985249529282,0.0122824803986912,0,True,reused_connection,reused
2026-01-25T11:35:26.102,7026308d65c9,271,pixel_9,indoor_office,n41,520000,-102.3,-1.6,-12.0,0.0207,TCP,1.0,True,86.44556821895623,179.7251863928264,0.0136423181888548,0,True,reused_connection,reused
2026-01-25T11:35:33.572,7026308d65c9,271,pixel_9,indoor_office,n41,520000,-102.3,4.2,-12.1,0.0422,QUIC,1.0,True,86.44556821895623,160.81592623776214,0.0143244340982976,0,True,reused_connection,reused
2026-01-25T11:35:45.675,7026308d65c9,271,pixel_9,indoor_office,n41,520000,-102.3,6.5,-11.4,0.054,UDP,1.0,True,86.44556821895623,112.88378114650948,0.0163707818266258,0,True,reused_connection,reused
2026-01-25T11:35:55.381,7026308d65c9,272,pixel_9,indoor_office,n41,520000,-102.3,0.6,-12.6,0.0548,TCP,1.0,True,86.44556821895623,179.97493887079125,0.0136423181888548,0,True,reused_connection,reused
2026-01-25T11:36:05.308,7026308d65c9,272,pixel_9,indoor_office,n41,520000,-102.3,10.5,-12.6,0.0627,QUIC,1.0,True,86.44556821895623,167.26590853842367,0.0143244340982976,0,True,reused_connection,reused
