timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success
2026-01-31T09:04:14.792,3926bef23ecd,1860,pixel_9,indoor_office,n41,520000,-78.2,15.6,-10.5,0.0207,TCP,25.0,True,40.51053499150814,2734.415304772984,0.0049388382089173,0,True
2026-01-31T09:04:23.740,3926bef23ecd,1860,pixel_9,indoor_office,n41,520000,-78.2,17.8,-6.6,0.0301,QUIC,25.0,True,40.51053499150814,2714.984501594364,0.0051857801193631,1,True
2026-01-31T09:04:28.516,3926bef23ecd,1860,pixel_9,indoor_office,n41,520000,-78.2,19.4,-10.2,0.0472,UDP,25.0,True,40.51053499150814,1055.621424243716,0.0059266058507007,1,False
2026-01-31T09:04:38.634,3926bef23ecd,1861,pixel_9,indoor_office,n41,520000,-76.8,23.6,-5.0,0.0293,TCP,25.0,True,37.968522492984135,2738.5524055794426,0.0044571937355127,1,True
2026-01-31T09:04:48.604,3926bef23ecd,1861,pixel_9,indoor_office,n41,520000,-76.8,19.5,-10.6,0.0719,QUIC,25.0,True,37.968522492984135,2613.610466794265,0.0046800534222884,0,True
2026-01-31T09:04:53.312,3926bef23ecd,1861,pixel_9,indoor_office,n41,520000,-76.8,17.9,-8.6,0.0349,UDP,25.0,True,37.968522492984135,861.6007294199313,0.0053486324826153,1,False
2026-01-31T09:05:04.089,3926bef23ecd,1862,pixel_9,indoor_office,n41,520000,-78.7,16.7,-8.8,0.0508,TCP,25.0,False,41.55402994520912,2789.645369932415,0.0051365530422501,0,True
2026-01-31T09:05:09.017,3926bef23ecd,1862,pixel_9,indoor_office,n41,520000,-78.7,15.3,-8.1,0.0751,QUIC,25.0,True,41.55402994520912,2638.9042623951505,0.0053933806943626,0,True
2026-01-31T09:05:20.360,3926bef23ecd,1862,pixel_9,indoor_office,n41,520000,-78.7,20.0,-7.3,0.0436,UDP,25.0,False,41.55402994520912,2325.011765819728,0.0061638636507001,0,True
2026-01-31T09:05:23.077,3926bef23ecd,1863,pixel_9,indoor_office,n41,520000,-77.9,17.2,-9.0,0.0342,TCP,25.0,True,40.10014252570167,2838.719584273695,0.0048610796364487,1,True
2026-01-14T15:50:45.052,65a45d778b3e,1863,pixel_9,residential,n71,123400,-77.9,16.6,-8.7,0.0289,QUIC,25.0,True,40.10014252570167,2617.7241185895,0.0051041336182711,0,True
2026-01-14T15:50:50.275,65a45d778b3e,1863,pixel_9,residential,n71,123400,-77.9,23.7,-6.7,0.0675,UDP,25.0,True,40.10014252570167,2316.407795242547,0.0058332955637384,0,True
2026-01-14T15:51:01.984,65a45d778b3e,1864,pixel_9,residential,n71,123400,-79.4,16.6,-7.1,0.0328,TCP,25.0,True,42.80232952549534,2881.3425049208627,0.0053730729627254,1,True
2026-01-14T15:51:10.015,65a45d778b3e,1864,pixel_9,residential,n71,123400,-79.4,12.9,-7.1,0.0353,QUIC,25.0,False,42.80232952549534,2665.678275348452,0.0056417266108617,0,True
2026-01-14T15:51:21.584,65a45d778b3e,1864,pixel_9,residential,n71,123400,-79.4,15.8,-11.6,0.0475,UDP,25.0,True,42.80232952549534,1447.8541879624022,0.0064476875552705,1,False
2026-01-14T15:51:29.361,65a45d778b3e,1865,pixel_9,residential,n71,123400,-78.0,17.7,-8.6,0.0318,TCP,25.0,True,40.1904802657297,2892.613828721497,0.0443909813043755,2,True
2026-01-14T15:51:33.217,65a45d778b3e,1865,pixel_9,residential,n71,123400,-78.0,16.8,-8.2,0.0579,QUIC,25.0,True,40.1904802657297,2624.168810860452,0.0466105303695942,0,True
2026-01-14T15:51:42.315,65a45d778b3e,1865,pixel_9,residential,n71,123400,-78.0,14.9,-11.3,0.0752,UDP,25.0,True,40.1904802657297,961.9382292312775,0.0532691775652506,1,False
2026-01-14T15:51:47.021,65a45d778b3e,1866,pixel_9,residential,n71,123400,-78.1,18.5,-8.3,0.0729,TCP,25.0,True,40.40418215694528,2764.328734548415,0.0049186871455264,0,True
2026-01-14T15:51:58.427,65a45d778b3e,1866,pixel_9,residential,n71,123400,-78.1,14.8,-9.6,0.0202,QUIC,25.0,True,40.40418215694528,2674.759864105451,0.0051646215028027,1,True
2026-01-14T15:52:08.162,65a45d778b3e,1866,pixel_9,residential,n71,123400,-78.1,21.0,-6.7,0.0724,UDP,25.0,True,40.40418215694528,2316.318158967437,0.0059024245746317,0,True
2026-01-14T15:52:18.148,65a45d778b3e,1867,pixel_9,residential,n71,123400,-77.7,19.6,-7.6,0.0512,TCP,25.0,True,39.59413617866822,2822.401882987694,0.0047652047496423,1,True
2026-01-14T15:52:29.300,65a45d778b3e,1867,pixel_9,residential,n71,123400,-77.7,24.5,-6.5,0.0832,QUIC,25.0,True,39.59413617866822,2639.299399758489,0.0050034649871245,0,True
2026-01-14T15:52:32.339,65a45d778b3e,1867,pixel_9,residential,n71,123400,-77.7,19.8,-6.6,0.0837,UDP,25.0,True,39.59413617866822,1724.8294975593976,0.0057182456995708,1,False
2026-01-14T15:52:36.410,65a45d778b3e,1868,pixel_9,residential,n71,123400,-77.7,16.6,-10.3,0.0393,TCP,25.0,True,39.59493448900791,2827.2116322997736,0.0047653560084436,1,True
2026-01-14T15:52:47.050,65a45d778b3e,1868,pixel_9,residential,n71,123400,-77.7,15.1,-4.1,0.0598,QUIC,25.0,True,39.59493448900791,2608.1833264767724,0.0050036238088657,0,True
2026-01-14T15:52:57.290,65a45d778b3e,1868,pixel_9,residential,n71,123400,-77.7,11.8,-8.5,0.0575,UDP,25.0,True,39.59493448900791,2311.0208483140664,0.0057184272101323,0,True
2026-01-14T15:53:05.399,65a45d778b3e,1869,pixel_9,residential,n71,123400,-77.6,23.2,-9.6,0.0434,TCP,25.0,True,39.37355368289775,2751.20455498883,0.0047234101714964,0,True
2026-01-14T15:53:09.451,65a45d778b3e,1869,pixel_9,residential,n71,123400,-77.6,18.5,-9.8,0.0336,QUIC,25.0,True,39.37355368289775,2604.37817435219,0.0049595806800712,0,True
2026-01-14T15:53:19.088,65a45d778b3e,1869,pixel_9,residential,n71,123400,-77.6,18.1,-6.2,0.0187,UDP,25.0,False,39.37355368289775,2310.7168123699644,0.0056680922057956,0,True
2026-01-14T15:53:22.093,65a45d778b3e,1870,pixel_9,residential,n71,123400,-76.6,17.1,-6.2,0.0468,TCP,25.0,True,37.62419027755857,2681.6284183295857,0.0043919518420637,0,True
2026-01-14T15:53:29.857,65a45d778b3e,1870,pixel_9,residential,n71,123400,-76.6,14.1,-9.1,0.0498,QUIC,25.0,True,37.62419027755857,2670.211412065425,0.0046115494341669,2,True
2026-01-14T15:53:33.964,65a45d778b3e,1870,pixel_9,residential,n71,123400,-76.6,17.6,-5.9,0.0729,UDP,25.0,False,37.62419027755857,2297.521156376592,0.0052703422104764,0,True
2026-01-14T15:53:41.139,65a45d778b3e,1871,pixel_9,residential,n71,123400,-76.5,17.4,-5.8,0.0614,TCP,25.0,True,37.43964265924869,2682.518518054357,0.0043569849249102,0,True
2026-01-14T15:53:48.174,65a45d778b3e,1871,pixel_9,residential,n71,123400,-76.5,13.2,-7.9,0.0312,QUIC,25.0,True,37.43964265924869,2611.175928950142,0.0045748341711557,0,True
2026-01-14T15:53:59.984,65a45d778b3e,1871,pixel_9,residential,n71,123400,-76.5,16.0,-8.7,0.0751,UDP,25.0,False,37.43964265924869,945.7710429593116,0.0052283819098923,1,False
2026-01-14T15:54:10.180,65a45d778b3e,1872,pixel_9,residential,n71,123400,-75.2,23.8,-7.7,0.024,TCP,25.0,True,34.950195796962745,2643.098270746808,0.0038853002562666,0,True
2026-01-14T15:54:20.732,65a45d778b3e,1872,pixel_9,residential,n71,123400,-75.2,20.9,-6.2,0.0696,QUIC,25.0,True,34.950195796962745,2545.014099638363,0.0040795652690799,0,True
2026-01-14T15:54:26.293,65a45d778b3e,1872,pixel_9,residential,n71,123400,-75.2,20.2,-7.8,0.0203,UDP,25.0,True,34.950195796962745,1244.461323598682,0.0046623603075199,1,False
2026-01-14T15:54:35.148,65a45d778b3e,1873,pixel_9,residential,n71,123400,-79.1,13.3,-9.7,0.0708,TCP,25.0,True,42.207196408322645,2758.627317403893,0.005260310898419,0,True
2026-01-14T15:54:43.450,65a45d778b3e,1873,pixel_9,residential,n71,123400,-79.1,17.5,-9.4,0.0459,QUIC,25.0,True,42.207196408322645,2658.5118107228045,0.0055233264433399,0,True
2026-01-14T15:54:50.411,65a45d778b3e,1873,pixel_9,residential,n71,123400,-79.1,19.8,-6.2,0.0558,UDP,25.0,True,42.207196408322645,1238.3412957944834,0.0063123730781028,1,False
2026-01-14T15:54:55.663,65a45d778b3e,1874,pixel_9,residential,n71,123400,-78.8,18.6,-8.1,0.0439,TCP,25.0,True,41.708690208305626,2747.205407181957,0.0051658570921,0,True
2026-01-14T15:55:01.073,65a45d778b3e,1874,pixel_9,residential,n71,123400,-78.8,17.3,-7.2,0.0768,QUIC,25.0,False,41.708690208305626,2688.925956120724,0.005424149946705,1,True
2026-01-14T15:55:05.131,65a45d778b3e,1874,pixel_9,residential,n71,123400,-78.8,12.8,-8.8,0.0587,UDP,25.0,True,41.708690208305626,2325.0011016911185,0.00619902851052,0,True
2026-01-14T15:55:10.743,65a45d778b3e,1875,pixel_9,residential,n71,123400,-80.8,13.4,-9.8,0.0376,TCP,25.0,True,45.52068854880834,2919.78144746353,0.0058881304618794,1,True
2026-01-14T15:55:18.664,65a45d778b3e,1875,pixel_9,residential,n71,123400,-80.8,16.5,-5.9,0.0696,QUIC,25.0,False,45.52068854880834,2739.9674196260016,0.0061825369849734,0,True
2026-01-14T15:55:29.799,65a45d778b3e,1875,pixel_9,residential,n71,123400,-80.8,18.9,-8.1,0.0292,UDP,25.0,True,45.52068854880834,2351.9833901776065,0.0070657565542553,0,True
2026-01-14T15:55:35.777,65a45d778b3e,1876,pixel_9,residential,n71,123400,-82.5,15.5,-10.1,0.0154,TCP,25.0,True,48.74461540679566,2913.264103969816,0.0064989797612875,0,True
2026-01-14T15:55:45.293,65a45d778b3e,1876,pixel_9,residential,n71,123400,-82.5,10.7,-9.7,0.0777,QUIC,25.0,True,48.74461540679566,2812.1087467781454,0.0068239287493519,1,True
2026-01-14T15:55:56.782,65a45d778b3e,1876,pixel_9,residential,n71,123400,-82.5,13.7,-8.8,0.0608,UDP,25.0,True,48.74461540679566,2373.302591351563,0.0077987757135451,0,True
2026-01-14T15:56:00.728,65a45d778b3e,1877,pixel_9,residential,n71,123400,-83.7,11.5,-11.5,0.0811,TCP,25.0,False,51.09030628535504,3106.267606507048,0.0069434264540672,2,True
2026-01-14T15:56:13.314,65a45d778b3e,1877,pixel_9,residential,n71,123400,-83.7,13.3,-5.8,0.0205,QUIC,25.0,True,51.09030628535504,2935.637477544299,0.0072905977767706,1,True
2026-01-14T15:56:16.270,65a45d778b3e,1877,pixel_9,residential,n71,123400,-83.7,17.5,-9.5,0.0587,UDP,25.0,False,51.09030628535504,801.8186770837817,0.0083321117448807,1,False
2026-01-14T15:56:27.482,65a45d778b3e,1878,pixel_9,residential,n71,123400,-81.4,26.7,-10.5,0.0422,TCP,25.0,True,46.6072648871387,2864.9912677394104,0.0060940080838789,0,True
2026-01-14T15:56:35.182,65a45d778b3e,1878,pixel_9,residential,n71,123400,-81.4,14.6,-10.2,0.049,QUIC,25.0,True,46.6072648871387,2770.6740282482733,0.0063987084880728,0,True
2026-01-14T15:56:46.824,65a45d778b3e,1878,pixel_9,residential,n71,123400,-81.4,13.6,-10.0,0.0629,UDP,25.0,True,46.6072648871387,2360.854414578733,0.0073128097006546,0,True
2026-01-14T15:56:56.213,65a45d778b3e,1879,pixel_9,residential,n71,123400,-81.6,20.1,-12.0,0.0703,TCP,25.0,True,47.11070605647642,2832.254919500539,0.0061893969370165,0,True
2026-01-14T15:57:00.270,65a45d778b3e,1879,pixel_9,residential,n71,123400,-81.6,9.9,-9.2,0.0393,QUIC,25.0,True,47.11070605647642,2720.8315269577784,0.0064988667838674,0,True
2026-01-14T15:57:11.367,65a45d778b3e,1879,pixel_9,residential,n71,123400,-81.6,13.0,-9.6,0.0241,UDP,25.0,False,47.11070605647642,1719.0517737021846,0.0074272763244199,1,False
2026-01-14T15:57:17.163,65a45d778b3e,1880,pixel_9,residential,n71,123400,-80.5,19.2,-8.4,0.071,TCP,25.0,True,44.984836558273656,2814.2227620198046,0.0057866006110413,0,True
2026-01-14T15:57:27.404,65a45d778b3e,1880,pixel_9,residential,n71,123400,-80.5,19.5,-9.8,0.0462,QUIC,25.0,False,44.984836558273656,2712.650899640858,0.0060759306415933,0,True
2026-01-14T15:57:35.360,65a45d778b3e,1880,pixel_9,residential,n71,123400,-80.5,16.8,-11.1,0.073,UDP,25.0,True,44.984836558273656,2348.044332889112,0.0069439207332495,0,True
2026-01-14T15:57:45.356,65a45d778b3e,1881,pixel_9,residential,n71,123400,-82.0,22.7,-7.4,0.0564,TCP,25.0,True,47.73138691236791,2910.168534224212,0.0063069996255012,1,True
2026-01-14T15:57:52.557,65a45d778b3e,1881,pixel_9,residential,n71,123400,-82.0,17.0,-8.6,0.0304,QUIC,25.0,True,47.73138691236791,2727.200134689213,0.0066223496067763,0,True
2026-01-14T15:57:58.631,65a45d778b3e,1881,pixel_9,residential,n71,123400,-82.0,14.3,-13.7,0.0716,UDP,25.0,True,47.73138691236791,2368.1161393999582,0.0075683995506015,0,True
2026-01-14T15:58:04.357,65a45d778b3e,1882,pixel_9,residential,n71,123400,-86.0,13.4,-9.0,0.0774,TCP,25.0,True,55.41112151424086,3198.3907595770106,0.0077621072342772,1,True
2026-01-14T15:58:07.910,65a45d778b3e,1882,pixel_9,residential,n71,123400,-86.0,16.8,-12.2,0.0418,QUIC,25.0,True,55.41112151424086,2918.8389701735987,0.008150212595991,1,True
2026-01-14T15:58:12.907,65a45d778b3e,1882,pixel_9,residential,n71,123400,-86.0,13.1,-6.7,0.0311,UDP,25.0,True,55.41112151424086,2423.3598427377706,0.0093145286811326,0,True
2026-01-14T15:58:21.077,65a45d778b3e,1883,pixel_9,residential,n71,123400,-86.9,13.8,-9.5,0.0568,TCP,25.0,True,57.08920136670282,3082.0570678843374,0.0080800592063226,0,True
2026-01-14T15:58:31.367,65a45d778b3e,1883,pixel_9,residential,n71,123400,-86.9,10.1,-9.7,0.0484,QUIC,25.0,True,57.08920136670282,2956.1327804327466,0.0084840621666387,0,True
2026-01-14T15:58:39.782,65a45d778b3e,1883,pixel_9,residential,n71,123400,-86.9,16.3,-7.1,0.0536,UDP,25.0,True,57.08920136670282,877.4548812249086,0.0096960710475871,1,False
2026-01-14T15:58:45.577,65a45d778b3e,1884,pixel_9,residential,n71,123400,-90.6,20.3,-8.6,0.04,TCP,25.0,True,64.10121748806029,3191.7961143966886,0.0094086517345798,0,True
2026-01-14T15:58:51.253,65a45d778b3e,1884,pixel_9,residential,n71,123400,-90.6,14.7,-7.2,0.0204,QUIC,25.0,True,64.10121748806029,3030.011454402306,0.0098790843213088,0,True
2026-01-14T15:58:56.249,65a45d778b3e,1884,pixel_9,residential,n71,123400,-90.6,7.4,-12.8,0.0658,UDP,25.0,True,64.10121748806029,2488.1727537799693,0.0112903820814958,0,True
2026-01-14T15:59:04.040,65a45d778b3e,1885,pixel_9,residential,n71,123400,-91.7,11.0,-11.9,0.0397,TCP,25.0,True,66.15744903116189,3219.507012498468,0.0097982535006412,0,True
2026-01-14T15:59:12.958,65a45d778b3e,1885,pixel_9,residential,n71,123400,-91.7,7.6,-10.8,0.0165,QUIC,25.0,True,66.15744903116189,3060.0533989233936,0.0102881661756732,0,True
2026-01-14T15:59:18.049,65a45d778b3e,1885,pixel_9,residential,n71,123400,-91.7,13.8,-10.4,0.024,UDP,25.0,True,66.15744903116189,2506.288011290469,0.0117579042007694,0,True
2026-01-14T15:59:23.438,65a45d778b3e,1886,pixel_9,residential,n71,123400,-89.0,11.7,-13.2,0.0716,TCP,25.0,True,61.19115833841686,3265.24731653504,0.0088572721062263,1,True
2026-01-14T15:59:32.409,65a45d778b3e,1886,pixel_9,residential,n71,123400,-89.0,19.0,-10.9,0.0579,QUIC,25.0,False,61.19115833841686,2958.768708320948,0.0093001357115376,0,True
2026-01-14T15:59:39.030,65a45d778b3e,1886,pixel_9,residential,n71,123400,-89.0,13.7,-11.9,0.0511,UDP,25.0,False,61.19115833841686,2477.826968016052,0.0106287265274716,0,True
2026-01-14T15:59:47.390,65a45d778b3e,1887,pixel_9,residential,n71,123400,-89.8,13.7,-9.7,0.0685,TCP,25.0,True,62.69570107897385,3198.5976681639104,0.0091423433623318,0,True
2026-01-14T15:59:50.581,65a45d778b3e,1887,pixel_9,residential,n71,123400,-89.8,11.5,-8.3,0.0293,QUIC,25.0,False,62.69570107897385,3113.964874708808,0.0095994605304484,1,True
2026-01-14T15:59:56.610,65a45d778b3e,1887,pixel_9,residential,n71,123400,-89.8,11.5,-11.0,0.0574,UDP,25.0,True,62.69570107897385,1679.766063597301,0.0109708120347982,1,False
2026-01-14T16:00:06.783,65a45d778b3e,1888,pixel_9,residential,n71,123400,-88.8,14.7,-9.4,0.0429,TCP,25.0,True,60.701536504209976,3204.448624791633,0.0087645016534292,1,True
2026-01-14T16:00:11.164,65a45d778b3e,1888,pixel_9,residential,n71,123400,-88.8,10.3,-10.7,0.0204,QUIC,25.0,True,60.701536504209976,3025.394646651998,0.0092027267361007,0,True
2026-01-14T16:00:21.466,65a45d778b3e,1888,pixel_9,residential,n71,123400,-88.8,12.4,-5.7,0.0744,UDP,25.0,True,60.701536504209976,2463.182545905107,0.0105174019841151,0,True
2026-01-14T16:00:25.970,65a45d778b3e,1889,pixel_9,residential,n71,123400,-87.3,8.9,-7.4,0.0449,TCP,25.0,True,57.95951707708684,3096.375903982335,0.0082449611303954,0,True
2026-01-14T16:00:33.763,65a45d778b3e,1889,pixel_9,residential,n71,123400,-87.3,10.6,-13.1,0.0679,QUIC,25.0,True,57.95951707708684,3030.1172069505374,0.0086572091869151,1,True
2026-01-14T16:00:42.816,65a45d778b3e,1889,pixel_9,residential,n71,123400,-87.3,6.9,-8.2,0.0208,UDP,25.0,True,57.95951707708684,1176.466056976742,0.0098939533564744,1,False
2026-01-14T16:00:52.955,65a45d778b3e,1890,pixel_9,residential,n71,123400,-85.2,16.0,-7.9,0.0173,TCP,25.0,True,53.9291948123,3655.980288387467,0.0574066056116526,7,True
2026-01-14T16:01:04.298,65a45d778b3e,1890,pixel_9,residential,n71,123400,-85.2,8.5,-6.7,0.0351,QUIC,25.0,True,53.9291948123,3489.409576670889,0.0602769358922352,8,True
2026-01-14T16:01:08.333,65a45d778b3e,1890,pixel_9,residential,n71,123400,-85.2,15.3,-10.0,0.0477,UDP,25.0,True,53.9291948123,1333.5893466284274,0.0688879267339831,1,False
2026-01-14T16:01:12.621,65a45d778b3e,1891,pixel_9,residential,n71,123400,-83.4,13.1,-10.6,0.0307,TCP,25.0,True,50.45721128289685,3006.894703428856,0.0068234716114962,1,True
2026-01-14T16:01:23.351,65a45d778b3e,1891,pixel_9,residential,n71,123400,-83.4,16.1,-5.3,0.0244,QUIC,25.0,True,50.45721128289685,2878.2747515284,0.007164645192071,1,True
2026-01-14T16:01:28.148,65a45d778b3e,1891,pixel_9,residential,n71,123400,-83.4,18.5,-12.4,0.0559,UDP,25.0,False,50.45721128289685,2385.517073560646,0.0081881659337954,0,True
2026-01-14T16:01:35.808,65a45d778b3e,1892,pixel_9,residential,n71,123400,-96.7,9.2,-9.5,0.0707,TCP,25.0,True,75.77009117646051,3527.8600074500755,0.0116195962229083,0,True
2026-01-14T16:01:45.209,65a45d778b3e,1892,pixel_9,residential,n71,123400,-96.7,10.2,-8.3,0.0478,QUIC,25.0,False,75.77009117646051,3383.935836428692,0.0122005760340537,0,True
2026-01-14T16:01:52.374,65a45d778b3e,1892,pixel_9,residential,n71,123400,-96.7,3.6,-9.1,0.033,UDP,25.0,True,75.77009117646051,1485.7215864298691,0.0139435154674899,1,False
2026-01-14T16:02:01.149,65a45d778b3e,1893,pixel_9,residential,n71,123400,-96.7,7.2,-7.4,0.058,TCP,25.0,True,75.77009117646051,3520.2802938673394,0.0116195962229083,1,True
2026-01-14T16:02:12.389,65a45d778b3e,1893,pixel_9,residential,n71,123400,-96.7,4.1,-14.8,0.0652,QUIC,25.0,True,75.77009117646051,3397.068989620861,0.0122005760340537,1,True
2026-01-14T16:02:21.115,65a45d778b3e,1893,pixel_9,residential,n71,123400,-96.7,8.0,-8.4,0.0861,UDP,25.0,True,75.77009117646051,2583.1486778653016,0.0139435154674899,0,True
2026-01-14T16:02:26.481,65a45d778b3e,1894,pixel_9,residential,n71,123400,-96.7,8.5,-9.4,0.0193,TCP,25.0,True,75.77009117646051,3666.112860825843,0.0116195962229083,1,True
2026-01-14T16:02:34.556,65a45d778b3e,1894,pixel_9,residential,n71,123400,-96.7,0.8,-14.1,0.0666,QUIC,25.0,True,75.77009117646051,3337.29316304442,0.0122005760340537,0,True
2026-01-14T16:02:41.019,65a45d778b3e,1894,pixel_9,residential,n71,123400,-96.7,7.9,-9.7,0.0776,UDP,25.0,True,75.77009117646051,2582.7355185776178,0.0139435154674899,0,True
2026-01-14T16:02:46.581,65a45d778b3e,1895,pixel_9,residential,n71,123400,-96.7,5.3,-10.9,0.0649,TCP,25.0,True,75.77009117646051,3495.564197482329,0.0116195962229083,0,True
2026-01-14T16:02:52.942,65a45d778b3e,1895,pixel_9,residential,n71,123400,-96.7,12.1,-11.1,0.0661,QUIC,25.0,True,75.77009117646051,3501.238208416923,0.0122005760340537,2,True
2026-01-14T16:02:59.961,65a45d778b3e,1895,pixel_9,residential,n71,123400,-96.7,7.5,-12.8,0.0278,UDP,25.0,False,75.77009117646051,1922.434930938272,0.0139435154674899,1,False
2026-01-14T16:03:07.608,65a45d778b3e,1896,pixel_9,residential,n71,123400,-96.7,0.9,-12.3,0.0352,TCP,25.0,True,75.77009117646051,3528.526888769148,0.0116195962229083,1,True
2026-01-14T16:03:15.357,65a45d778b3e,1896,pixel_9,residential,n71,123400,-96.7,4.4,-12.7,0.0555,QUIC,25.0,True,75.77009117646051,3423.2081426861687,0.0122005760340537,1,True
2026-01-14T16:03:22.883,65a45d778b3e,1896,pixel_9,residential,n71,123400,-96.7,18.3,-9.3,0.0749,UDP,25.0,True,75.77009117646051,2582.159039632452,0.0139435154674899,0,True
2026-01-14T16:03:32.728,65a45d778b3e,1897,pixel_9,residential,n71,123400,-96.7,-0.2,-12.0,0.0344,TCP,25.0,True,75.77009117646051,3495.8994264128487,0.0116195962229083,0,True
2026-01-14T16:03:42.669,65a45d778b3e,1897,pixel_9,residential,n71,123400,-96.7,1.7,-13.7,0.0589,QUIC,25.0,True,75.77009117646051,3327.6725904783407,0.0122005760340537,0,True
2026-01-14T16:03:49.464,65a45d778b3e,1897,pixel_9,residential,n71,123400,-96.7,4.8,-14.0,0.08,UDP,25.0,True,75.77009117646051,1497.950727993152,0.0139435154674899,1,False
2026-01-14T16:03:56.086,65a45d778b3e,1898,pixel_9,residential,n71,123400,-96.7,8.9,-12.5,0.0503,TCP,25.0,True,75.77009117646051,4199.800758220092,0.0780979811145415,5,True
2026-01-14T16:04:05.046,65a45d778b3e,1898,pixel_9,residential,n71,123400,-96.7,12.8,-12.9,0.0538,QUIC,25.0,True,75.77009117646051,3506.476551001544,0.0820028801702686,3,True
2026-01-14T16:04:11.801,65a45d778b3e,1898,pixel_9,residential,n71,123400,-96.7,5.6,-13.5,0.0791,UDP,25.0,True,75.77009117646051,924.6458616078122,0.0937175773374498,1,False
2026-01-14T16:04:19.843,65a45d778b3e,1899,pixel_9,residential,n71,123400,-96.7,10.1,-10.2,0.0406,TCP,25.0,True,75.77009117646051,3969.569220885386,0.0780979811145415,3,True
2026-01-14T16:04:26.387,65a45d778b3e,1899,pixel_9,residential,n71,123400,-96.7,0.9,-11.6,0.0227,QUIC,25.0,True,75.77009117646051,3643.796780814148,0.0820028801702686,4,True
2026-01-14T16:04:38.509,65a45d778b3e,1899,pixel_9,residential,n71,123400,-96.7,5.0,-10.6,0.0217,UDP,25.0,True,75.77009117646051,857.3522828708885,0.0937175773374498,1,False
2026-01-14T16:04:42.886,65a45d778b3e,1900,pixel_9,residential,n71,123400,-99.0,11.1,-10.1,0.0659,TCP,25.0,False,80.13476746442697,4018.636698926579,0.0124465875195756,2,True
2026-01-14T16:04:52.567,65a45d778b3e,1900,pixel_9,residential,n71,123400,-99.0,9.0,-10.3,0.045,QUIC,25.0,True,80.13476746442697,3622.553834506058,0.0130689168955544,1,True
2026-01-14T16:04:58.949,65a45d778b3e,1900,pixel_9,residential,n71,123400,-99.0,5.0,-9.9,0.043,UDP,25.0,True,80.13476746442697,2624.282908216354,0.0149359050234907,0,True
2026-01-14T16:05:04.660,65a45d778b3e,1901,pixel_9,residential,n71,123400,-98.2,1.7,-8.9,0.04,TCP,50.0,True,78.63653069879453,7624.427838657779,0.0808135553988579,4,True
2026-01-14T16:05:09.163,65a45d778b3e,1901,pixel_9,residential,n71,123400,-98.2,4.4,-14.1,0.0217,QUIC,50.0,True,78.63653069879453,7560.061462783082,0.0848542331688008,6,True
2026-01-14T16:05:20.348,65a45d778b3e,1901,pixel_9,residential,n71,123400,-98.2,5.6,-10.1,0.0634,UDP,50.0,True,78.63653069879453,2424.701784695769,0.0969762664786295,1,False
2026-01-14T16:05:28.162,65a45d778b3e,1902,pixel_9,residential,n71,123400,-97.9,13.4,-7.9,0.0428,TCP,50.0,True,77.9800550835552,9027.048396461629,0.0801916311317891,13,True
2026-01-14T16:05:31.337,65a45d778b3e,1902,pixel_9,residential,n71,123400,-97.9,3.2,-11.7,0.0577,QUIC,50.0,True,77.9800550835552,7172.480863281383,0.0842012126883786,4,True
2026-01-14T16:05:36.788,65a45d778b3e,1902,pixel_9,residential,n71,123400,-97.9,2.7,-8.1,0.0226,UDP,50.0,True,77.9800550835552,4094.931368596127,0.0962299573581469,1,False
2026-01-14T16:05:47.572,65a45d778b3e,1903,pixel_9,residential,n71,123400,-96.7,8.9,-8.7,0.0266,TCP,50.0,True,75.69663672742374,8075.082759411852,0.0780283926891382,8,True
2026-01-14T16:05:52.530,65a45d778b3e,1903,pixel_9,residential,n71,123400,-96.7,6.6,-9.9,0.0562,QUIC,50.0,True,75.69663672742374,7879.623153726999,0.0819298123235952,9,True
2026-01-14T16:06:02.933,65a45d778b3e,1903,pixel_9,residential,n71,123400,-96.7,6.9,-11.5,0.0527,UDP,50.0,True,75.69663672742374,3682.121079533176,0.0936340712269659,1,False
2026-01-14T16:06:13.040,65a45d778b3e,1904,pixel_9,residential,n71,123400,-94.0,3.1,-12.9,0.0244,TCP,50.0,True,70.6143957084586,7452.968033784574,0.0732136380395923,6,True
2026-01-14T16:06:22.941,65a45d778b3e,1904,pixel_9,residential,n71,123400,-94.0,7.6,-11.8,0.034,QUIC,50.0,True,70.6143957084586,7493.699197182276,0.0768743199415719,9,True
2026-01-14T16:06:33.455,65a45d778b3e,1904,pixel_9,residential,n71,123400,-94.0,5.6,-8.3,0.0456,UDP,50.0,True,70.6143957084586,1805.071118927671,0.0878563656475108,1,False
2026-01-14T16:06:41.128,65a45d778b3e,1905,pixel_9,residential,n71,123400,-94.1,7.7,-11.8,0.077,TCP,50.0,False,70.76460157186989,7509.038944015992,0.0733559383312451,6,True
2026-01-14T16:06:47.725,65a45d778b3e,1905,pixel_9,residential,n71,123400,-94.1,15.8,-11.7,0.0611,QUIC,50.0,True,70.76460157186989,7196.954284571271,0.0770237352478074,7,True
