timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,udp_mode
2026-02-03T17:18:35.262,3a54e323e23b,1154,oneplus_nord_n30,outdoor_urban,n77,646666,-102.7,3.9,-11.9,0.7748,UDP,10.0,True,124.10560615562304,5126.649242090394,0.0165233961872969,0,True,busy,best_effort
2026-02-03T17:18:41.684,3a54e323e23b,1155,oneplus_nord_n30,outdoor_urban,n77,646666,-102.5,4.6,-14.8,0.7394,TCP,10.0,True,122.01845766689488,6668.842433875857,0.0136821075829754,0,True,busy,best_effort
2026-02-03T17:18:52.491,3a54e323e23b,1155,oneplus_nord_n30,outdoor_urban,n77,646666,-102.5,6.6,-11.9,0.7321,QUIC,10.0,True,122.01845766689488,6603.89136755652,0.0143662129621241,1,True,busy,best_effort
2026-02-03T17:18:58.366,3a54e323e23b,1155,oneplus_nord_n30,outdoor_urban,n77,646666,-102.5,2.9,-14.2,0.7397,UDP,10.0,True,122.01845766689488,4778.536529948772,0.0164185290995705,1,True,busy,best_effort
2026-02-03T17:19:02.812,3a54e323e23b,1156,oneplus_nord_n30,outdoor_urban,n77,646666,-101.8,5.6,-8.4,0.7833,TCP,10.0,True,122.59731157889364,7933.1940061022,0.0134301425896949,2,True,busy,best_effort
2026-02-03T17:19:08.680,3a54e323e23b,1156,oneplus_nord_n30,outdoor_urban,n77,646666,-101.8,1.9,-12.7,0.7906,QUIC,10.0,True,122.59731157889364,7396.633544472443,0.0141016497191796,1,True,busy,best_effort
2026-02-03T17:19:14.719,3a54e323e23b,1156,oneplus_nord_n30,outdoor_urban,n77,646666,-101.8,3.7,-11.8,0.7968,UDP,10.0,True,122.59731157889364,5347.771092676438,0.0161161711076339,0,True,busy,best_effort
2026-02-03T17:19:18.171,3a54e323e23b,1157,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,9.3,-16.5,0.8645,TCP,10.0,True,126.57104090385356,8612.507299699857,0.0135429424360524,0,True,busy,best_effort
2026-02-03T17:19:26.800,3a54e323e23b,1157,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,0.9,-10.6,0.8569,QUIC,10.0,True,126.57104090385356,8143.179693369566,0.014220089557855,0,True,busy,best_effort
2026-02-03T17:19:32.229,3a54e323e23b,1157,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,8.2,-5.8,0.8581,UDP,10.0,True,126.57104090385356,6122.057092440312,0.0162515309232628,1,True,busy,best_effort
2026-02-03T17:19:40.377,3a54e323e23b,1158,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,8.0,-12.8,0.8859,TCP,10.0,True,127.86356924216348,9202.06060670835,0.0135454118999323,1,True,busy,best_effort
2026-02-03T17:19:49.351,3a54e323e23b,1158,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,4.5,-13.3,0.8783,QUIC,10.0,True,127.86356924216348,8425.484443123762,0.014222682494929,0,True,busy,best_effort
2026-02-03T17:19:55.905,3a54e323e23b,1158,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,7.8,-12.5,0.8881,UDP,10.0,True,127.86356924216348,6417.979229629688,0.0162544942799188,1,True,busy,best_effort
2026-02-03T17:20:01.949,3a54e323e23b,1159,oneplus_nord_n30,outdoor_urban,n77,646666,-104.0,4.7,-12.3,0.9017,TCP,10.0,False,134.49574887557998,10164.53398847403,0.0142394947883784,2,True,busy,best_effort
2026-02-03T17:20:07.573,3a54e323e23b,1159,oneplus_nord_n30,outdoor_urban,n77,646666,-104.0,7.1,-14.4,0.9054,QUIC,10.0,True,134.49574887557998,8929.10886691345,0.0149514695277973,0,True,busy,best_effort
2026-02-03T17:20:17.457,3a54e323e23b,1159,oneplus_nord_n30,outdoor_urban,n77,646666,-104.0,0.5,-10.6,0.9053,UDP,10.0,True,134.49574887557998,6722.871212196296,0.0170873937460541,2,True,busy,best_effort
2026-02-03T17:20:27.221,3a54e323e23b,1160,oneplus_nord_n30,outdoor_urban,n77,646666,-105.0,4.1,-9.2,0.882,TCP,10.0,True,136.12410881482697,11416.860323045436,0.0930515401291887,8,True,busy,best_effort
2026-02-03T17:20:36.899,3a54e323e23b,1160,oneplus_nord_n30,outdoor_urban,n77,646666,-105.0,-3.1,-11.4,0.8817,QUIC,10.0,True,136.12410881482697,10102.893219731985,0.0977041171356482,7,True,busy,best_effort
2026-02-03T17:20:45.542,3a54e323e23b,1160,oneplus_nord_n30,outdoor_urban,n77,646666,-105.0,1.1,-13.4,0.887,UDP,10.0,True,136.12410881482697,6514.227444350428,0.1116618481550265,6,True,busy,best_effort
2026-02-03T17:20:50.689,3a54e323e23b,1161,oneplus_nord_n30,outdoor_urban,n77,646666,-106.5,0.2,-14.2,0.8769,TCP,10.0,True,139.65086219393626,10285.566230148008,0.0151576215999499,3,True,busy,best_effort
2026-02-03T17:20:57.370,3a54e323e23b,1161,oneplus_nord_n30,outdoor_urban,n77,646666,-106.5,6.4,-14.1,0.862,QUIC,10.0,True,139.65086219393626,9115.162782659849,0.0159155026799474,1,True,busy,best_effort
2026-02-03T17:21:00.609,3a54e323e23b,1161,oneplus_nord_n30,outdoor_urban,n77,646666,-106.5,1.4,-13.3,0.871,UDP,10.0,True,139.65086219393626,6427.86399906135,0.0181891459199399,1,True,busy,best_effort
2026-02-03T17:21:09.169,3a54e323e23b,1162,oneplus_nord_n30,outdoor_urban,n77,646666,-106.1,3.8,-14.6,0.8375,TCP,10.0,True,136.8789763432133,9426.24259808721,0.0150060608924069,2,True,busy,best_effort
2026-02-03T17:21:16.360,3a54e323e23b,1162,oneplus_nord_n30,outdoor_urban,n77,646666,-106.1,-0.3,-9.0,0.8418,QUIC,10.0,True,136.8789763432133,8848.52778102654,0.0157563639370273,2,True,busy,best_effort
2026-02-03T17:21:26.211,3a54e323e23b,1162,oneplus_nord_n30,outdoor_urban,n77,646666,-106.1,3.2,-9.5,0.8347,UDP,10.0,True,136.8789763432133,6039.04978926497,0.0180072730708883,1,True,busy,best_effort
2026-02-03T17:21:30.872,3a54e323e23b,1163,oneplus_nord_n30,outdoor_urban,n77,646666,-106.2,4.4,-13.2,0.8754,TCP,10.0,True,139.0871980743437,10932.311467074029,0.0952106346970866,5,True,busy,best_effort
2026-02-03T17:21:42.158,3a54e323e23b,1163,oneplus_nord_n30,outdoor_urban,n77,646666,-106.2,0.6,-14.7,0.8691,QUIC,10.0,False,139.0871980743437,11157.315683847248,0.0999711664319409,9,True,busy,best_effort
2026-02-03T17:21:48.381,3a54e323e23b,1163,oneplus_nord_n30,outdoor_urban,n77,646666,-106.2,5.3,-14.0,0.8733,UDP,10.0,True,139.0871980743437,6473.743347569805,0.1142527616365039,4,True,busy,best_effort
2026-02-03T17:21:55.693,3a54e323e23b,1164,oneplus_nord_n30,outdoor_urban,n77,646666,-106.2,3.4,-12.8,0.8877,TCP,10.0,True,139.91432616466196,11604.335668299678,0.0952033470473733,7,True,busy,best_effort
2026-02-03T17:22:06.041,3a54e323e23b,1164,oneplus_nord_n30,outdoor_urban,n77,646666,-106.2,6.5,-11.8,0.8941,QUIC,10.0,True,139.91432616466196,9571.675997681585,0.099963514399742,2,True,busy,best_effort
2026-02-03T17:22:12.023,3a54e323e23b,1164,oneplus_nord_n30,outdoor_urban,n77,646666,-106.2,1.2,-10.9,0.8939,UDP,10.0,True,139.91432616466196,6641.351698252707,0.114244016456848,7,True,busy,best_effort
2026-02-03T17:22:15.759,3a54e323e23b,1165,oneplus_nord_n30,outdoor_urban,n77,646666,-106.3,3.9,-12.5,0.894,TCP,10.0,True,139.9409078688942,11984.47348930293,0.0953607351887424,8,True,busy,best_effort
2026-02-03T17:22:27.976,3a54e323e23b,1165,oneplus_nord_n30,outdoor_urban,n77,646666,-106.3,3.8,-12.9,0.8862,QUIC,10.0,True,139.9409078688942,10763.31870790607,0.1001287719481795,7,True,busy,best_effort
2026-02-03T17:22:37.282,3a54e323e23b,1165,oneplus_nord_n30,outdoor_urban,n77,646666,-106.3,1.2,-12.6,0.8921,UDP,10.0,False,139.9409078688942,6609.251163131079,0.1144328822264909,3,True,busy,best_effort
2026-02-03T17:22:41.446,3a54e323e23b,1166,oneplus_nord_n30,outdoor_urban,n77,646666,-105.9,6.0,-11.6,0.887,TCP,10.0,True,138.950256643081,9613.790378368463,0.0149199916280907,0,True,busy,best_effort
2026-02-03T17:22:53.055,3a54e323e23b,1166,oneplus_nord_n30,outdoor_urban,n77,646666,-105.9,2.4,-13.8,0.8929,QUIC,10.0,True,138.950256643081,9230.4538821093,0.0156659912094952,1,True,busy,best_effort
2026-02-03T17:23:01.078,3a54e323e23b,1166,oneplus_nord_n30,outdoor_urban,n77,646666,-105.9,2.4,-14.5,0.8775,UDP,10.0,True,138.950256643081,6629.336326863045,0.0179039899537088,1,True,busy,best_effort
2026-02-03T17:23:04.895,3a54e323e23b,1167,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-1.0,-12.8,0.9095,TCP,10.0,True,166.00081553927328,11563.995058470073,0.0182,1,True,busy,best_effort
2026-02-03T17:23:15.506,3a54e323e23b,1167,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-5.0,-14.8,0.9075,QUIC,10.0,True,166.00081553927328,11057.62260039974,0.01911,1,True,busy,best_effort
2026-02-03T17:23:20.837,3a54e323e23b,1167,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,1.7,-15.7,0.9086,UDP,10.0,True,166.00081553927328,7258.130694492369,0.02184,0,True,busy,best_effort
2026-02-03T17:23:29.189,3a54e323e23b,1168,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-0.8,-10.9,0.9166,TCP,10.0,True,165.9322927979818,12536.978107189232,0.0182,3,True,busy,best_effort
2026-02-03T17:23:34.936,3a54e323e23b,1168,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-5.0,-15.0,0.9101,QUIC,10.0,True,165.9322927979818,11289.884592981416,0.01911,2,True,busy,best_effort
2026-02-03T17:23:39.883,3a54e323e23b,1168,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,0.1,-15.7,0.8997,UDP,10.0,True,165.9322927979818,7259.991370607102,0.02184,1,True,busy,best_effort
2026-02-03T17:23:46.689,3a54e323e23b,1169,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-4.1,-12.4,0.87,TCP,10.0,True,163.4186626664809,11233.82450446697,0.0182,1,True,busy,best_effort
2026-02-03T17:23:50.771,3a54e323e23b,1169,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-4.3,-13.0,0.8735,QUIC,10.0,False,163.4186626664809,10872.892449649187,0.01911,3,True,busy,best_effort
2026-02-03T17:23:57.397,3a54e323e23b,1169,oneplus_nord_n30,outdoor_urban,n77,646666,-115.0,-4.1,-13.4,0.8674,UDP,10.0,False,163.4186626664809,6791.864597456905,0.02184,0,True,busy,best_effort
2026-02-03T17:24:05.582,3a54e323e23b,1170,oneplus_nord_n30,outdoor_urban,n77,646666,-114.8,-1.4,-12.2,0.9133,TCP,10.0,True,165.26602473744748,12244.870904289946,0.0181292977483325,2,True,busy,best_effort
2026-02-03T17:24:10.207,3a54e323e23b,1170,oneplus_nord_n30,outdoor_urban,n77,646666,-114.8,2.0,-12.5,0.91,QUIC,10.0,False,165.26602473744748,10985.241047591158,0.0190357626357491,1,True,busy,best_effort
2026-02-03T17:24:19.177,3a54e323e23b,1170,oneplus_nord_n30,outdoor_urban,n77,646666,-114.8,-2.5,-11.1,0.906,UDP,10.0,True,165.26602473744748,7232.730100063248,0.021755157297999,0,True,busy,best_effort
2026-02-03T17:24:23.506,3a54e323e23b,1171,oneplus_nord_n30,outdoor_urban,n77,646666,-111.9,-3.1,-14.8,0.9223,TCP,10.0,True,157.72956211424918,11678.044214620186,0.1055056106279921,2,True,busy,best_effort
2026-02-03T17:24:33.062,3a54e323e23b,1171,oneplus_nord_n30,outdoor_urban,n77,646666,-111.9,-2.5,-14.1,0.9271,QUIC,10.0,True,157.72956211424918,11446.02480255938,0.1107808911593917,5,True,busy,best_effort
2026-02-03T17:24:45.166,3a54e323e23b,1171,oneplus_nord_n30,outdoor_urban,n77,646666,-111.9,-5.0,-13.9,0.9114,UDP,10.0,True,157.72956211424918,7174.2091817215705,0.1266067327535905,9,True,busy,best_effort
2026-02-03T17:24:48.737,3a54e323e23b,1172,oneplus_nord_n30,outdoor_urban,n77,646666,-111.0,-0.5,-11.7,0.8858,TCP,10.0,True,153.0712041977478,10522.295073013289,0.0167453171192771,1,True,busy,best_effort
2026-02-03T17:24:56.437,3a54e323e23b,1172,oneplus_nord_n30,outdoor_urban,n77,646666,-111.0,1.6,-14.1,0.8898,QUIC,10.0,True,153.0712041977478,10063.604807581009,0.017582582975241,1,True,busy,best_effort
2026-02-03T17:25:00.954,3a54e323e23b,1172,oneplus_nord_n30,outdoor_urban,n77,646666,-111.0,4.1,-13.2,0.8899,UDP,10.0,True,153.0712041977478,6796.922138427135,0.0200943805431325,0,True,busy,best_effort
2026-02-03T17:25:11.760,3a54e323e23b,1173,oneplus_nord_n30,outdoor_urban,n77,646666,-108.9,1.1,-12.5,0.801,TCP,10.0,True,142.7017389386302,8639.584127378645,0.0159875047560663,0,True,busy,best_effort
2026-02-03T17:25:18.257,3a54e323e23b,1173,oneplus_nord_n30,outdoor_urban,n77,646666,-108.9,1.3,-9.0,0.8083,QUIC,10.0,True,142.7017389386302,8368.403451497214,0.0167868799938696,1,True,busy,best_effort
2026-02-03T17:25:23.913,3a54e323e23b,1173,oneplus_nord_n30,outdoor_urban,n77,646666,-108.9,3.4,-12.1,0.8018,UDP,10.0,True,142.7017389386302,5781.023434164831,0.0191850057072795,0,True,busy,best_effort
2026-02-03T17:25:27.257,3a54e323e23b,1174,oneplus_nord_n30,outdoor_urban,n77,646666,-109.4,3.7,-10.3,0.8512,TCP,10.0,True,146.78059949205385,9730.307076549538,0.0161886602102695,1,True,busy,best_effort
2026-02-03T17:25:33.284,3a54e323e23b,1174,oneplus_nord_n30,outdoor_urban,n77,646666,-109.4,3.2,-14.1,0.864,QUIC,10.0,True,146.78059949205385,8961.163283084554,0.016998093220783,0,True,busy,best_effort
2026-02-03T17:25:40.168,3a54e323e23b,1174,oneplus_nord_n30,outdoor_urban,n77,646666,-109.4,2.4,-11.2,0.8542,UDP,10.0,True,146.78059949205385,6353.583290319921,0.0194263922523235,0,True,busy,best_effort
2026-02-03T17:25:45.971,3a54e323e23b,1175,oneplus_nord_n30,outdoor_urban,n77,646666,-109.6,-1.6,-13.3,0.8082,TCP,10.0,True,144.8894659000699,8957.596754756316,0.0162547281399062,1,True,busy,best_effort
2026-02-03T17:25:55.275,3a54e323e23b,1175,oneplus_nord_n30,outdoor_urban,n77,646666,-109.6,-2.1,-11.2,0.8091,QUIC,10.0,True,144.8894659000699,8433.46792125066,0.0170674645469015,1,True,busy,best_effort
2026-02-03T17:25:58.842,3a54e323e23b,1175,oneplus_nord_n30,outdoor_urban,n77,646666,-109.6,1.0,-12.7,0.81,UDP,10.0,True,144.8894659000699,5829.754790065379,0.0195056737678874,1,True,busy,best_effort
2026-02-03T17:26:10.332,3a54e323e23b,1176,oneplus_nord_n30,outdoor_urban,n77,646666,-111.9,0.8,-14.6,0.8096,TCP,10.0,True,151.30364944070246,9813.611950527202,0.0170754121850664,2,True,busy,best_effort
2026-02-03T17:26:14.428,3a54e323e23b,1176,oneplus_nord_n30,outdoor_urban,n77,646666,-111.9,-5.0,-12.3,0.8137,QUIC,10.0,True,151.30364944070246,8931.298696234482,0.0179291827943197,1,True,busy,best_effort
2026-02-03T17:26:23.805,3a54e323e23b,1176,oneplus_nord_n30,outdoor_urban,n77,646666,-111.9,0.8,-14.1,0.8209,UDP,10.0,True,151.30364944070246,5942.132829906922,0.0204904946220797,0,True,busy,best_effort
2026-02-03T17:26:32.558,3a54e323e23b,1177,oneplus_nord_n30,outdoor_urban,n77,646666,-112.7,-1.4,-12.7,0.795,TCP,10.0,True,152.85776769020293,11233.027997807962,0.106851422320614,7,True,busy,best_effort
2026-02-03T17:26:43.060,3a54e323e23b,1177,oneplus_nord_n30,outdoor_urban,n77,646666,-112.7,-2.0,-12.0,0.8022,QUIC,10.0,True,152.85776769020293,10334.128828232857,0.1121939934366447,7,True,busy,best_effort
2026-02-03T17:26:50.291,3a54e323e23b,1177,oneplus_nord_n30,outdoor_urban,n77,646666,-112.7,-3.1,-12.9,0.7982,UDP,10.0,True,152.85776769020293,5830.395601021275,0.1282217067847368,6,True,busy,best_effort
2026-02-03T17:26:54.165,3a54e323e23b,1178,oneplus_nord_n30,outdoor_urban,n77,646666,-113.3,-5.0,-12.8,0.8569,TCP,10.0,True,157.7931782585378,14045.427788242603,0.1078958781143034,11,True,busy,best_effort
2026-02-03T17:27:04.504,3a54e323e23b,1178,oneplus_nord_n30,outdoor_urban,n77,646666,-113.3,-0.0,-13.7,0.8515,QUIC,10.0,True,157.7931782585378,10651.559771009406,0.1132906720200186,5,True,busy,best_effort
2026-02-03T17:27:07.355,3a54e323e23b,1178,oneplus_nord_n30,outdoor_urban,n77,646666,-113.3,1.3,-14.8,0.8612,UDP,10.0,True,157.7931782585378,6554.933181636495,0.1294750537371641,5,True,busy,best_effort
2026-02-03T17:27:11.557,3a54e323e23b,1179,oneplus_nord_n30,outdoor_urban,n77,646666,-112.4,-4.0,-11.7,0.8476,TCP,10.0,True,154.77314518175777,11938.50697526774,0.1062697763901209,6,True,busy,best_effort
2026-02-03T17:27:22.231,3a54e323e23b,1179,oneplus_nord_n30,outdoor_urban,n77,646666,-112.4,-4.4,-13.7,0.8467,QUIC,10.0,True,154.77314518175777,11150.280017021289,0.111583265209627,7,True,busy,best_effort
2026-02-03T17:27:25.987,3a54e323e23b,1179,oneplus_nord_n30,outdoor_urban,n77,646666,-112.4,-1.4,-14.8,0.8456,UDP,10.0,True,154.77314518175777,6412.485516610517,0.1275237316681451,6,True,busy,best_effort
2026-02-03T17:27:32.001,3a54e323e23b,1180,oneplus_nord_n30,outdoor_urban,n77,646666,-109.3,3.1,-11.6,0.834,TCP,10.0,True,145.39868787830775,10693.998108997112,0.1008296105670377,6,True,busy,best_effort
2026-02-03T17:27:37.879,3a54e323e23b,1180,oneplus_nord_n30,outdoor_urban,n77,646666,-109.3,6.0,-9.7,0.8324,QUIC,10.0,True,145.39868787830775,9324.083770347404,0.1058710910953896,3,True,busy,best_effort
2026-02-03T17:27:43.097,3a54e323e23b,1180,oneplus_nord_n30,outdoor_urban,n77,646666,-109.3,1.8,-10.7,0.8247,UDP,10.0,True,145.39868787830775,6086.7429107796925,0.1209955326804453,7,True,busy,best_effort
2026-02-03T17:27:51.178,3a54e323e23b,1181,oneplus_nord_n30,outdoor_urban,n77,646666,-108.7,7.6,-12.5,0.84,TCP,10.0,True,143.58155355170038,9733.90071468916,0.0996703199807522,3,True,busy,best_effort
2026-02-03T17:28:02.135,3a54e323e23b,1181,oneplus_nord_n30,outdoor_urban,n77,646666,-108.7,2.7,-10.8,0.8345,QUIC,10.0,True,143.58155355170038,10021.098385735168,0.1046538359797898,7,True,busy,best_effort
2026-02-03T17:28:13.967,3a54e323e23b,1181,oneplus_nord_n30,outdoor_urban,n77,646666,-108.7,9.3,-13.6,0.8248,UDP,10.0,True,143.58155355170038,6058.026907536189,0.1196043839769026,8,True,busy,best_effort
2026-02-03T17:28:24.964,3a54e323e23b,1182,oneplus_nord_n30,outdoor_urban,n77,646666,-109.4,1.3,-10.2,0.8277,TCP,10.0,True,145.23155307558662,9091.58370053135,0.0161692961430446,0,True,busy,best_effort
2026-02-03T17:28:29.968,3a54e323e23b,1182,oneplus_nord_n30,outdoor_urban,n77,646666,-109.4,-0.4,-13.1,0.8304,QUIC,10.0,True,145.23155307558662,8595.37115609802,0.0169777609501968,0,True,busy,best_effort
2026-02-03T17:28:40.283,3a54e323e23b,1182,oneplus_nord_n30,outdoor_urban,n77,646666,-109.4,-2.1,-12.7,0.8284,UDP,10.0,True,145.23155307558662,6059.72158891268,0.0194031553716535,1,True,busy,best_effort
2026-02-03T17:28:52.725,3a54e323e23b,1183,oneplus_nord_n30,outdoor_urban,n77,646666,-105.3,5.3,-12.7,0.7684,TCP,10.0,True,130.5889719429463,7891.054074278712,0.0146915667142275,2,True,busy,best_effort
2026-02-03T17:29:00.462,3a54e323e23b,1183,oneplus_nord_n30,outdoor_urban,n77,646666,-105.3,-0.1,-11.0,0.7725,QUIC,10.0,False,130.5889719429463,7270.788971484281,0.0154261450499388,2,True,busy,best_effort
2026-02-03T17:29:08.850,3a54e323e23b,1183,oneplus_nord_n30,outdoor_urban,n77,646666,-105.3,5.4,-15.7,0.7557,UDP,10.0,True,130.5889719429463,5111.091334347879,0.017629880057073,0,True,busy,best_effort
2026-02-03T17:29:16.121,3a54e323e23b,1184,oneplus_nord_n30,outdoor_urban,n77,646666,-106.3,2.7,-16.2,0.7554,TCP,10.0,False,132.82081657900198,7514.976541032768,0.015054904460827,1,True,busy,best_effort
2026-02-03T17:29:23.457,3a54e323e23b,1184,oneplus_nord_n30,outdoor_urban,n77,646666,-106.3,3.3,-12.7,0.748,QUIC,10.0,True,132.82081657900198,7041.987564870734,0.0158076496838684,1,True,busy,best_effort
2026-02-03T17:29:33.138,3a54e323e23b,1184,oneplus_nord_n30,outdoor_urban,n77,646666,-106.3,3.5,-8.9,0.7554,UDP,10.0,True,132.82081657900198,5028.914499028177,0.0180658853529924,0,True,busy,best_effort
2026-02-03T17:29:39.274,3a54e323e23b,1185,oneplus_nord_n30,outdoor_urban,n77,646666,-104.8,-1.8,-14.8,0.7442,TCP,10.0,True,128.41861646085567,7578.459006999622,0.0145291703772748,2,True,busy,best_effort
2026-02-03T17:29:45.924,3a54e323e23b,1185,oneplus_nord_n30,outdoor_urban,n77,646666,-104.8,4.1,-11.6,0.7387,QUIC,10.0,True,128.41861646085567,6695.054955464427,0.0152556288961385,0,True,busy,best_effort
2026-02-03T17:29:50.816,3a54e323e23b,1185,oneplus_nord_n30,outdoor_urban,n77,646666,-104.8,7.6,-11.6,0.7433,UDP,10.0,True,128.41861646085567,4867.254892009181,0.0174350044527297,0,True,busy,best_effort
2026-02-03T17:30:01.921,3a54e323e23b,1186,oneplus_nord_n30,outdoor_urban,n77,646666,-102.7,1.7,-9.6,0.737,TCP,10.0,True,122.63882001908416,7167.498172350269,0.0137731702473488,2,True,busy,best_effort
2026-02-03T17:30:07.948,3a54e323e23b,1186,oneplus_nord_n30,outdoor_urban,n77,646666,-102.7,2.6,-10.5,0.7423,QUIC,10.0,True,122.63882001908416,6487.754267282779,0.0144618287597162,1,True,busy,best_effort
2026-02-03T17:30:14.598,3a54e323e23b,1186,oneplus_nord_n30,outdoor_urban,n77,646666,-102.7,8.5,-14.8,0.7397,UDP,10.0,True,122.63882001908416,4779.122559999568,0.0165278042968185,0,True,busy,best_effort
2026-02-03T17:30:21.409,3a54e323e23b,1187,oneplus_nord_n30,outdoor_urban,n77,646666,-101.4,3.2,-15.6,0.7056,TCP,10.0,True,117.10241173119904,6331.945100099504,0.0132940818455056,1,True,busy,best_effort
2026-02-03T17:30:30.602,3a54e323e23b,1187,oneplus_nord_n30,outdoor_urban,n77,646666,-101.4,4.8,-13.6,0.7001,QUIC,10.0,True,117.10241173119904,5843.576792503695,0.0139587859377809,1,True,busy,best_effort
2026-02-03T17:30:38.095,3a54e323e23b,1187,oneplus_nord_n30,outdoor_urban,n77,646666,-101.4,1.3,-10.4,0.7014,UDP,10.0,True,117.10241173119904,4278.748951505598,0.0159528982146067,0,True,busy,best_effort
2026-02-03T17:30:44.367,3a54e323e23b,1188,oneplus_nord_n30,outdoor_urban,n77,646666,-101.2,6.7,-11.8,0.6469,TCP,10.0,True,114.19284511127998,5600.624550027751,0.0132215461159269,1,True,busy,best_effort
2026-02-03T17:30:50.489,3a54e323e23b,1188,oneplus_nord_n30,outdoor_urban,n77,646666,-101.2,1.9,-12.8,0.6553,QUIC,10.0,True,114.19284511127998,5058.530326967785,0.0138826234217233,0,True,busy,best_effort
2026-02-03T17:31:00.269,3a54e323e23b,1188,oneplus_nord_n30,outdoor_urban,n77,646666,-101.2,4.2,-10.3,0.6478,UDP,10.0,True,114.19284511127998,3792.7782460446247,0.0158658553391123,0,True,busy,best_effort
2026-02-03T17:31:11.540,3a54e323e23b,1189,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,5.6,-11.6,0.6191,TCP,10.0,True,114.99827309312352,5295.9860762854905,0.0135533979727478,1,True,busy,best_effort
2026-02-03T17:31:18.794,3a54e323e23b,1189,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,11.0,-13.7,0.6031,QUIC,10.0,True,114.99827309312352,4655.666585770753,0.0142310678713852,0,True,busy,best_effort
2026-02-03T17:31:30.147,3a54e323e23b,1189,oneplus_nord_n30,outdoor_urban,n77,646666,-102.1,3.5,-10.7,0.6243,UDP,10.0,True,114.99827309312352,3527.368670460824,0.0162640775672974,0,True,busy,best_effort
2026-02-03T17:31:37.129,3a54e323e23b,1190,oneplus_nord_n30,outdoor_urban,n77,646666,-102.8,4.3,-12.5,0.5858,TCP,10.0,True,115.186988199322,5003.162176338364,0.0137929679825822,1,True,busy,best_effort
2026-02-03T17:31:44.710,3a54e323e23b,1190,oneplus_nord_n30,outdoor_urban,n77,646666,-102.8,0.5,-11.1,0.5858,QUIC,10.0,True,115.186988199322,4366.973706335366,0.0144826163817113,0,True,busy,best_effort
2026-02-03T17:31:54.604,3a54e323e23b,1190,oneplus_nord_n30,outdoor_urban,n77,646666,-102.8,-0.7,-10.8,0.5781,UDP,10.0,True,115.186988199322,3291.292871596615,0.0165515615790987,0,True,busy,best_effort
2026-02-03T17:31:58.091,3a54e323e23b,1191,oneplus_nord_n30,outdoor_urban,n77,646666,-105.8,-0.8,-14.5,0.6452,TCP,10.0,True,125.65920547617856,6159.91646109154,0.0943864838408748,2,True,busy,best_effort
2026-02-03T17:32:05.820,3a54e323e23b,1191,oneplus_nord_n30,outdoor_urban,n77,646666,-105.8,3.7,-12.6,0.6434,QUIC,10.0,True,125.65920547617856,5836.791224492387,0.0991058080329185,4,True,busy,best_effort
2026-02-03T17:32:11.216,3a54e323e23b,1191,oneplus_nord_n30,outdoor_urban,n77,646666,-105.8,-2.5,-11.8,0.6438,UDP,10.0,False,125.65920547617856,3850.246536710284,0.1132637806090497,5,True,busy,best_effort
2026-02-03T17:32:19.300,3a54e323e23b,1192,oneplus_nord_n30,outdoor_urban,n77,646666,-104.3,7.0,-16.7,0.6478,TCP,10.0,True,121.78910969836171,5659.210346433734,0.0143385745931763,1,True,busy,best_effort
2026-02-03T17:32:26.907,3a54e323e23b,1192,oneplus_nord_n30,outdoor_urban,n77,646666,-104.3,1.1,-12.2,0.6451,QUIC,10.0,True,121.78910969836171,5359.902246506351,0.0150555033228352,1,True,busy,best_effort
2026-02-03T17:32:31.512,3a54e323e23b,1192,oneplus_nord_n30,outdoor_urban,n77,646666,-104.3,-1.8,-12.1,0.6427,UDP,10.0,False,121.78910969836171,3797.541156424188,0.0172062895118116,0,True,busy,best_effort
2026-02-03T17:32:43.314,3a54e323e23b,1193,oneplus_nord_n30,outdoor_urban,n77,646666,-105.1,-0.1,-10.7,0.6774,TCP,10.0,True,125.91915275225634,6042.254512623332,0.0932390830559383,0,True,busy,best_effort
2026-02-03T17:32:47.096,3a54e323e23b,1193,oneplus_nord_n30,outdoor_urban,n77,646666,-105.1,6.2,-8.3,0.6707,QUIC,10.0,True,125.91915275225634,6923.539605086537,0.0979010372087352,5,True,busy,best_effort
